4.32434e-005,1.18614e-005,4.48527e-005,15.336,0.710333,2624.77,15.6,411.875
4.29454e-005,1.23084e-005,4.46739e-005,16.002,0.710667,2624,15.62,411.875
4.38991e-005,1.19806e-005,4.55084e-005,15.282,0.710667,2624.83,15.64,411.875
4.36606e-005,1.21594e-005,4.53296e-005,15.588,0.712,2625.22,15.66,411.875
4.38394e-005,1.22488e-005,4.55084e-005,15.606,0.711667,2624.94,15.68,411.875
4.40779e-005,1.21594e-005,4.57468e-005,15.426,0.711667,2624.99,15.7,411.875
4.40183e-005,1.20104e-005,4.56574e-005,15.276,0.710667,2625.71,15.72,411.875
4.39885e-005,1.18614e-005,4.5568e-005,15.108,0.711667,2625.82,15.74,411.875
4.37798e-005,1.21594e-005,4.54488e-005,15.546,0.712,2626.1,15.76,411.875
4.3452e-005,1.23382e-005,4.51806e-005,15.876,0.713333,2625.82,15.78,411.875
4.36904e-005,1.24574e-005,4.5419e-005,15.942,0.713333,2625.88,15.8,411.875
4.3452e-005,1.12653e-005,4.49123e-005,14.55,0.710667,2626.21,15.82,411.875
4.40183e-005,1.12653e-005,4.5419e-005,14.352,0.713333,2626.38,15.84,411.875
4.36606e-005,1.24574e-005,4.5419e-005,15.948,0.710667,2625.88,15.86,411.875
4.39885e-005,1.28747e-005,4.58362e-005,16.338,0.711667,2626.38,15.88,411.875
4.38394e-005,1.24574e-005,4.5568e-005,15.87,0.713333,2625.88,15.9,411.875
4.49719e-005,1.20104e-005,4.65515e-005,14.958,0.713667,2625.88,15.92,411.875
4.36308e-005,1.11759e-005,4.50613e-005,14.37,0.711667,2625.71,15.94,411.875
4.34222e-005,1.1623e-005,4.49719e-005,15.012,0.710667,2625.55,15.96,411.875
4.32732e-005,1.17422e-005,4.48527e-005,15.204,0.711667,2625.49,15.98,411.875
4.3452e-005,1.20402e-005,4.50911e-005,15.516,0.715,2624.94,16.0,411.875
4.42269e-005,1.25468e-005,4.59852e-005,15.834,0.711667,2624.83,16.02,411.875
4.44057e-005,1.23084e-005,4.61044e-005,15.492,0.710333,2625.66,16.04,411.875
4.42865e-005,1.2368e-005,4.59852e-005,15.618,0.712,2624.44,16.06,411.875
4.35116e-005,1.22786e-005,4.52104e-005,15.762,0.710333,2624.11,16.08,411.875
4.40779e-005,1.21296e-005,4.5717e-005,15.384,0.710333,2623.56,16.1,411.875
4.46739e-005,1.23382e-005,4.63428e-005,15.468,0.711667,2624,16.12,411.875
4.47335e-005,1.19508e-005,4.6313e-005,14.97,0.712,2624,16.14,411.875
4.43163e-005,1.18912e-005,4.58958e-005,15.024,0.710667,2623,16.16,411.875
4.45547e-005,1.23978e-005,4.62534e-005,15.57,0.710667,2622.78,16.18,411.875
4.36308e-005,1.18614e-005,4.52104e-005,15.228,0.710667,2624.11,16.2,411.875
4.36904e-005,1.1921e-005,4.527e-005,15.294,0.713667,2623.83,16.22,411.875
4.39289e-005,1.24276e-005,4.56574e-005,15.804,0.710333,2624.77,16.24,411.875
4.42269e-005,1.27256e-005,4.6015e-005,16.062,0.710667,2624.94,16.26,411.875
4.41375e-005,1.20402e-005,4.57766e-005,15.282,0.712,2624.61,16.28,411.875
4.45249e-005,1.29641e-005,4.63726e-005,16.23,0.712,2625.16,16.3,411.875
4.44951e-005,1.24276e-005,4.61938e-005,15.624,0.711667,2625.49,16.32,411.875
4.45249e-005,1.1772e-005,4.60746e-005,14.838,0.713333,2625.71,16.34,411.875
4.42567e-005,1.1623e-005,4.57468e-005,14.748,0.712,2625.82,16.36,411.875
4.38693e-005,1.23382e-005,4.5568e-005,15.738,0.713333,2625.66,16.38,411.875
4.37798e-005,1.24872e-005,4.55382e-005,15.948,0.712,2626.21,16.4,411.875
