4.3452e-005,1.20104e-005,4.50911e-005,15.474,0.710333,2626.82,15.85,411.875
4.40183e-005,1.18614e-005,4.55978e-005,15.096,0.712,2626.05,15.86,411.875
4.41971e-005,1.26958e-005,4.59554e-005,16.032,0.710667,2626.6,15.87,411.875
4.35414e-005,1.1921e-005,4.51508e-005,15.318,0.710333,2626.38,15.88,411.875
4.34818e-005,1.20402e-005,4.51209e-005,15.486,0.710333,2626.93,15.89,411.875
4.38693e-005,1.20104e-005,4.54786e-005,15.312,0.709,2627.15,15.9,411.875
4.39587e-005,1.15634e-005,4.54786e-005,14.736,0.709,2627.04,15.91,411.875
4.33924e-005,1.21892e-005,4.50911e-005,15.696,0.710667,2626.49,15.92,411.875
4.44057e-005,1.27256e-005,4.61938e-005,15.996,0.711667,2626.1,15.93,411.875
4.38394e-005,1.207e-005,4.54786e-005,15.42,0.713333,2626.76,15.94,411.875
4.45249e-005,1.21892e-005,4.6164e-005,15.312,0.714667,2626.27,15.95,411.875
4.47037e-005,1.22488e-005,4.63726e-005,15.336,0.713333,2626.49,15.96,411.875
4.39289e-005,1.23382e-005,4.56276e-005,15.696,0.712,2626.82,15.97,411.875
4.39289e-005,1.1772e-005,4.54786e-005,15.036,0.710333,2627.37,15.98,411.875
4.38096e-005,1.19806e-005,4.5419e-005,15.312,0.710667,2627.76,15.99,411.875
4.40779e-005,1.21296e-005,4.5717e-005,15.408,0.712,2627.37,16.0,411.875
4.41971e-005,1.20402e-005,4.58064e-005,15.27,0.710667,2627.59,16.01,411.875
4.33626e-005,1.207e-005,4.50017e-005,15.582,0.712,2627.32,16.02,411.875
4.43759e-005,1.15634e-005,4.58362e-005,14.628,0.712,2627.32,16.03,411.875
4.42269e-005,1.15634e-005,4.5717e-005,14.652,0.711667,2627.59,16.04,411.875
4.35712e-005,1.15038e-005,4.50911e-005,14.796,0.710667,2627.37,16.05,411.875
4.43163e-005,1.15038e-005,4.57766e-005,14.562,0.712,2626.82,16.06,411.875
4.44355e-005,1.1921e-005,4.6015e-005,15.024,0.710333,2626.82,16.07,411.875
4.44653e-005,1.21594e-005,4.61044e-005,15.318,0.711667,2626.49,16.08,411.875
4.47633e-005,1.23084e-005,4.64323e-005,15.378,0.712,2626.99,16.09,411.875
4.38394e-005,1.1772e-005,4.5419e-005,15.054,0.712,2626.93,16.1,411.875
4.43163e-005,1.26064e-005,4.60746e-005,15.888,0.710667,2626.76,16.11,411.875
4.40481e-005,1.28151e-005,4.58958e-005,16.236,0.713333,2626.82,16.12,411.875
4.39587e-005,1.22488e-005,4.56276e-005,15.57,0.712,2626.27,16.13,411.875
4.40779e-005,1.21594e-005,4.5717e-005,15.426,0.711667,2626.49,16.14,411.875
4.41971e-005,1.24574e-005,4.59256e-005,15.744,0.718333,2626.38,16.15,411.875
4.43461e-005,1.1921e-005,4.59256e-005,15.054,0.713667,2626.43,16.16,411.875
4.43461e-005,1.23084e-005,4.6015e-005,15.54,0.711667,2626.49,16.17,411.875
4.44355e-005,1.20998e-005,4.60448e-005,15.246,0.713333,2626.1,16.18,411.875
4.38096e-005,1.21296e-005,4.54488e-005,15.48,0.713667,2626.38,16.19,411.875
4.46441e-005,1.20402e-005,4.62534e-005,15.096,0.712,2626.82,16.2,411.875
4.45845e-005,1.207e-005,4.61938e-005,15.18,0.708667,2626.49,16.21,411.875
4.38693e-005,1.21892e-005,4.55382e-005,15.558,0.710333,2625.93,16.22,411.875
4.44653e-005,1.18614e-005,4.6015e-005,14.934,0.710667,2627.21,16.23,411.875
4.41375e-005,1.22488e-005,4.58064e-005,15.504,0.712,2626.65,16.24,411.875
4.38394e-005,1.2368e-005,4.5568e-005,15.762,0.709,2626.27,16.25,411.875
4.3303e-005,1.29641e-005,4.52104e-005,16.662,0.712,2626.38,16.26,411.875
4.41971e-005,1.26362e-005,4.59554e-005,15.99,0.711667,2626.93,16.27,411.875
4.39885e-005,1.2368e-005,4.5717e-005,15.714,0.713667,2626.6,16.28,411.875
4.47931e-005,1.25468e-005,4.64919e-005,15.648,0.712,2627.32,16.29,411.875
4.35414e-005,1.17422e-005,4.51209e-005,15.114,0.710667,2626.99,16.3,411.875
4.38991e-005,1.1921e-005,4.55084e-005,15.204,0.711667,2627.15,16.31,411.875
4.43461e-005,1.21296e-005,4.59852e-005,15.294,0.712,2626.93,16.32,411.875
4.43759e-005,1.2517e-005,4.61044e-005,15.762,0.711667,2627.7,16.33,411.875
4.39587e-005,1.22488e-005,4.56574e-005,15.582,0.713667,2627.37,16.34,411.875
4.47037e-005,1.26362e-005,4.64621e-005,15.798,0.710333,2627.32,16.35,411.875
4.42269e-005,1.23382e-005,4.59256e-005,15.618,0.710667,2627.37,16.36,411.875
4.42865e-005,1.25766e-005,4.60448e-005,15.858,0.711667,2626.93,16.37,411.875
4.44057e-005,1.22488e-005,4.60746e-005,15.432,0.708667,2627.32,16.38,411.875
4.36606e-005,1.27256e-005,4.54786e-005,16.254,0.710667,2627.48,16.39,411.875
4.44951e-005,1.24574e-005,4.61938e-005,15.672,0.711667,2627.48,16.4,411.875
