0.00625613,-5.53133e-005,0.00625613,-0.504,0.00366667,1980.59,0.0,409.375
0.00625232,-5.3406e-005,0.00625232,-0.486,-0.000666667,1981.81,0.05,409.375
0.00628474,-5.3406e-005,0.00628474,-0.468,0.000333333,1980.26,0.1,409.375
0.00625804,-5.14986e-005,0.00625804,-0.456,0.001,1980.05,0.15,409.375
0.00627902,-4.95913e-005,0.00627711,-0.438,0.000333333,1979.63,0.2,409.375
0.00627139,-4.38693e-005,0.00627139,-0.396,0.000333333,1979.96,0.25,409.375
0.00625995,-4.57766e-005,0.00625995,-0.414,-0.00833333,1979.54,0.3,409.375
0.0062733,-4.00546e-005,0.0062733,-0.366,0.000333333,1979.88,0.35,409.375
0.00628093,-4.19619e-005,0.00628093,-0.378,-0.00233333,1979.33,0.4,409.375
0.00630572,-4.19619e-005,0.00630572,-0.378,-0.001,1980.51,0.45,409.375
0.00629809,-4.00546e-005,0.00629809,-0.366,-0.001,1979.08,0.5,409.375
0.00625804,-4.19619e-005,0.00625613,-0.378,0.001,1979.63,0.55,409.375
0.00629428,-4.76839e-005,0.00629428,-0.426,0.000333333,1978.24,0.6,409.375
0.00632098,-4.00546e-005,0.00632098,-0.348,-0.000666667,1985.63,0.65,409.375
0.00633624,-3.81472e-005,0.00633624,-0.33,0.000333333,1996.87,0.7,409.375
0.00631717,-3.24252e-005,0.00631526,-0.3,-0.001,1993.68,0.75,409.375
0.00634387,-3.81472e-005,0.00634387,-0.33,0.002,1992.05,0.8,409.375
0.00638774,-3.81472e-005,0.00638774,-0.33,-0.000666667,1990.62,0.85,409.375
0.00633624,-2.86103e-005,0.00633624,-0.258,-0.00533333,1989.82,0.9,409.375
0.00633052,-3.05178e-005,0.00633052,-0.27,-0.000666667,1989.03,0.95,409.375
0.00632861,-3.24252e-005,0.00632861,-0.288,0.002,1986.17,1.0,409.375
0.00634196,-3.05178e-005,0.00634196,-0.27,-0.00266667,1983.91,1.05,409.375
0.0063515,-2.6703e-005,0.0063515,-0.24,-0.000666667,1984.87,1.1,409.375
0.00633433,-4.00546e-005,0.00633433,-0.36,0.00666667,1983.44,1.15,409.375
0.00634387,-3.43325e-005,0.00634387,-0.3,0.001,1981.47,1.2,409.375
0.00632671,-3.43325e-005,0.00632671,-0.3,-0.001,1982.35,1.25,409.375
0.00634387,-2.6703e-005,0.00634387,-0.24,-0.001,1980.51,1.3,409.375
0.00635722,-3.62399e-005,0.00635722,-0.3,-0.000666667,1980.63,1.35,409.375
0.00633815,-3.05178e-005,0.00633815,-0.27,0.001,1980.26,1.4,409.375
0.00634959,-3.24252e-005,0.00634959,-0.288,0.001,1980.17,1.45,409.375
0.00635341,-2.6703e-005,0.0063515,-0.24,0.00233333,1980.38,1.5,409.375
0.00635341,-3.24252e-005,0.00635532,-0.282,-0.00566667,1978.37,1.55,409.375
0.00636104,-3.24252e-005,0.00636104,-0.27,-0.001,1981.18,1.6,409.375
0.00633624,-3.62399e-005,0.00633624,-0.33,0.002,1979.25,1.65,409.375
0.00636294,-3.43325e-005,0.00636294,-0.3,0.004,1978.53,1.7,409.375
0.00634959,-3.43325e-005,0.00634769,-0.3,-0.000666667,1977.82,1.75,409.375
0.006403,-3.43325e-005,0.006403,-0.3,-0.001,1978.83,1.8,409.375
0.00636867,-2.6703e-005,0.00636867,-0.24,0.004,1977.74,1.85,409.375
