0.000290217,-0.00025356,0.000385405,-41.082,2.27767,1996.37,2.0,409.375
0.000297846,-0.000260057,0.000395717,-41.082,2.28333,1996.07,2.05,409.375
0.000288012,-0.000259938,0.000387968,-42.102,2.27767,1995.78,2.1,409.375
0.000296773,-0.000259282,0.000394406,-41.172,2.27933,1995.95,2.15,409.375
0.00029278,-0.00025356,0.000387134,-40.92,2.282,1995.61,2.2,409.375
0.000291469,-0.000253977,0.000386478,-41.106,2.285,1995.61,2.25,409.375
0.000295581,-0.000256183,0.00039083,-40.932,2.28333,1995.24,2.3,409.375
0.000290217,-0.000257554,0.000387968,-41.61,2.28067,1995.28,2.35,409.375
0.000292661,-0.000253262,0.000386836,-40.83,2.282,1995.61,2.4,409.375
0.000295999,-0.000257852,0.000392618,-41.07,2.28367,1995.4,2.45,409.375
0.000295939,-0.00025964,0.000393869,-41.244,2.28633,1994.98,2.5,409.375
0.000295939,-0.000252666,0.000388803,-40.5,2.29133,1994.69,2.55,409.375
0.000284197,-0.00025505,0.00038177,-41.904,2.288,1994.27,2.6,409.375
0.000282707,-0.000256004,0.000381412,-42.108,2.288,1994.86,2.65,409.375
0.00028676,-0.000261368,0.000388147,-42.294,2.28033,1994.69,2.7,409.375
0.000291469,-0.000259759,0.000390531,-41.628,2.27933,1994.44,2.75,409.375
0.000294389,-0.000255169,0.000389161,-40.944,2.28067,1994.31,2.8,409.375
0.000287535,-0.000261726,0.000388803,-42.336,2.28033,1994.14,2.85,409.375
0.000289859,-0.000257494,0.000387909,-41.658,2.28033,1995.19,2.9,409.375
0.000293138,-0.000252845,0.000386538,-40.704,2.276,1994.94,2.95,409.375
0.000292422,-0.000253858,0.000387432,-40.956,2.28033,1994.56,3.0,409.375
