5.30484e-006,1.37091e-006,5.51346e-006,14.706,0.153,2626.05,16.0,411.875
5.45385e-006,1.40072e-006,5.63267e-006,14.526,0.154333,2626.93,16.01,411.875
5.39425e-006,1.43052e-006,5.57306e-006,15.03,0.153,2625.88,16.02,411.875
4.97702e-006,1.31131e-006,5.15583e-006,14.754,0.152667,2625.93,16.03,411.875
5.18563e-006,1.43052e-006,5.39425e-006,15.408,0.152667,2626.82,16.04,411.875
5.00682e-006,1.46032e-006,5.24524e-006,16.248,0.152667,2626.76,16.05,411.875
5.39425e-006,1.66894e-006,5.63267e-006,17.31,0.153,2626.49,16.06,411.875
5.51346e-006,1.69874e-006,5.75188e-006,17.124,0.154333,2626.49,16.07,411.875
5.48366e-006,1.78815e-006,5.78168e-006,18.12,0.156333,2626.76,16.08,411.875
5.24524e-006,1.51993e-006,5.45385e-006,16.23,0.154667,2626.43,16.09,411.875
5.21544e-006,1.49012e-006,5.42405e-006,15.996,0.153,2626.38,16.1,411.875
5.03662e-006,1.46032e-006,5.24524e-006,16.146,0.152667,2626.6,16.11,411.875
5.27504e-006,1.63914e-006,5.54326e-006,17.454,0.153,2626.76,16.12,411.875
5.03662e-006,1.57953e-006,5.30484e-006,17.526,0.156333,2627.21,16.13,411.875
5.21544e-006,1.37091e-006,5.39425e-006,14.85,0.153,2627.32,16.14,411.875
5.12603e-006,1.43052e-006,5.30484e-006,15.6,0.152667,2626.99,16.15,411.875
5.15583e-006,1.87755e-006,5.48366e-006,20.19,0.153,2626.76,16.16,411.875
4.47038e-006,1.37091e-006,4.67899e-006,17.088,0.153,2626.82,16.17,411.875
4.08295e-006,1.54973e-006,4.38097e-006,20.91,0.154667,2626.93,16.18,411.875
5.00682e-006,1.63914e-006,5.27504e-006,18.204,0.154667,2627.37,16.19,411.875
5.87109e-006,1.63914e-006,6.10951e-006,15.816,0.152667,2626.76,16.2,411.875
5.39425e-006,1.37091e-006,5.57306e-006,14.532,0.154667,2627.15,16.21,411.875
5.27504e-006,1.69874e-006,5.54326e-006,17.946,0.151667,2626.99,16.22,411.875
5.24524e-006,1.78815e-006,5.54326e-006,19.032,0.156333,2626.93,16.23,411.875
5.24524e-006,1.69874e-006,5.51346e-006,18.054,0.154333,2626.43,16.24,411.875
5.60287e-006,1.75834e-006,5.87109e-006,17.616,0.153,2626.27,16.25,411.875
4.82801e-006,1.63914e-006,5.09623e-006,18.846,0.153,2626.1,16.26,411.875
5.09623e-006,1.54973e-006,5.33464e-006,16.854,0.154667,2626.38,16.27,411.875
5.12603e-006,1.69874e-006,5.39425e-006,18.324,0.154333,2626.1,16.28,411.875
5.39425e-006,1.81795e-006,5.69227e-006,18.696,0.151667,2626.27,16.29,411.875
5.30484e-006,1.87755e-006,5.66247e-006,19.608,0.154333,2627.15,16.3,411.875
5.54326e-006,1.60933e-006,5.78168e-006,16.35,0.153,2627.87,16.31,411.875
5.42405e-006,1.43052e-006,5.63267e-006,14.736,0.153,2627.37,16.32,411.875
5.15583e-006,1.63914e-006,5.39425e-006,17.712,0.153,2626.99,16.33,411.875
5.09623e-006,1.49012e-006,5.30484e-006,16.338,0.154333,2626.76,16.34,411.875
5.15583e-006,1.43052e-006,5.36445e-006,15.456,0.151333,2627.54,16.35,411.875
5.27504e-006,1.40072e-006,5.45385e-006,14.964,0.153,2627.15,16.36,411.875
5.15583e-006,1.54973e-006,5.39425e-006,16.698,0.153,2626.65,16.37,411.875
5.15583e-006,1.72854e-006,5.45385e-006,18.654,0.154333,2626.93,16.38,411.875
4.94721e-006,1.78815e-006,5.27504e-006,19.92,0.154333,2627.15,16.39,411.875
5.03662e-006,1.93717e-006,5.42405e-006,21.048,0.154333,2626.49,16.4,411.875
