-0.000123502,-0.000201912,0.000236393,-121.488,-0.000666667,1000,15.0,400.0
-0.00012377,-0.000201912,0.00023678,-121.506,0.000333333,1000,15.1,400.0
-0.000122995,-0.000201584,0.000236065,-121.362,-0.001,1000,15.2,400.0
-0.000124038,-0.000202597,0.000237525,-121.422,0.002,1000,15.3,400.0
-0.000123204,-0.000202239,0.000236661,-121.326,0.001,1000,15.4,400.0
-0.00012371,-0.000202239,0.000237049,-121.458,0.000333333,1000,15.5,400.0
-0.000122786,-0.000201733,0.000236333,-121.368,-0.000666667,1000,16.0,400.0
-0.000123055,-0.000201226,0.000235827,-121.44,-0.001,1000,16.02,400.0
-0.000123055,-0.000202269,0.000236691,-121.308,0.002,1000,16.04,400.0
-0.000123651,-0.000202329,0.000237108,-121.428,-0.001,1000,16.06,400.0
-0.000123293,-0.000202597,0.000237555,-121.32,0.000333333,1000,16.08,400.0
-0.000122965,-0.000201524,0.000236095,-121.482,0.000333333,1000,16.1,400.0
-0.000123293,-0.000202269,0.000237287,-121.344,-0.000666667,1000,16.12,400.0
-0.000123919,-0.000201673,0.000236661,-121.548,-0.001,1000,16.14,400.0
-0.000123144,-0.000201763,0.000236751,-121.398,0.002,1000,16.16,400.0
-0.000123472,-0.000201852,0.000236482,-121.452,0.001,1000,16.18,400.0
-0.000123621,-0.000202389,0.000237168,-121.422,-0.001,1000,16.2,400.0
