-0.000171483,-0.000191481,0.000256868,-131.832,-0.001,2627.87,15.0,400.0
-0.000171543,-0.000191809,0.000256957,-131.778,0.002,2627.87,15.1,400.0
-0.000171275,-0.00019166,0.000256928,-131.784,0.000333333,2627.87,15.2,400.0
-0.000171126,-0.000191868,0.000256779,-131.772,-0.000666667,2627.87,15.3,400.0
-0.000171245,-0.000191809,0.000257226,-131.712,-0.000666667,2627.87,15.4,400.0
-0.000171483,-0.000191749,0.000257106,-131.796,-0.00233333,2627.87,15.5,400.0
-0.000170679,-0.0001916,0.000256361,-131.772,0.002,2627.87,15.0,400.9375
-0.000171692,-0.000191987,0.000257434,-131.82,-0.000666667,2627.87,15.1,400.9375
-0.000171275,-0.000190915,0.00025651,-131.808,-0.001,2627.87,15.2,400.9375
-0.000171513,-0.000191511,0.000256928,-131.844,0.00366667,2627.87,15.3,400.9375
-0.000171513,-0.000190974,0.000256719,-131.946,0.00366667,2627.87,15.4,400.9375
-0.000171931,-0.000191213,0.000257524,-131.91,0.001,2627.87,15.5,400.9375
-0.000171215,-0.00019166,0.000256928,-131.76,0.001,2627.87,15.0,401.875
-0.00017196,-0.000191391,0.000257345,-131.844,0.001,2627.87,15.1,401.875
-0.000171692,-0.000191779,0.000257405,-131.922,0.00233333,2627.87,15.2,401.875
-0.000171036,-0.000191749,0.000257315,-131.616,0.002,2627.87,15.3,401.875
-0.000171633,-0.000191451,0.000257017,-131.886,0.000333333,2627.87,15.4,401.875
-0.000171454,-0.000191034,0.000256749,-131.718,0.00233333,2627.87,15.5,401.875
-0.000171245,-0.000191272,0.000256749,-131.808,-0.00266667,2627.87,15.0,402.8125
-0.000171811,-0.000191719,0.000257434,-131.88,-0.000666667,2627.87,15.1,402.8125
-0.000171513,-0.000191511,0.000257047,-131.808,0.002,2627.87,15.2,402.8125
-0.000171424,-0.000191004,0.000256689,-131.91,0.001,2627.87,15.3,402.8125
-0.000170768,-0.0001916,0.000256808,-131.754,0.001,2627.87,15.4,402.8125
-0.000170947,-0.000191362,0.000257226,-131.778,0.000333333,2627.87,15.5,402.8125
-0.000171483,-0.000191868,0.000257732,-131.832,0.001,2627.87,15.0,403.75
-0.000171722,-0.000192286,0.000257613,-131.796,0.00233333,2627.87,15.1,403.75
-0.000171394,-0.000191362,0.000257106,-131.928,-0.001,2627.87,15.2,403.75
-0.000171692,-0.000191213,0.000256928,-131.904,0.001,2627.87,15.3,403.75
-0.000171334,-0.000191511,0.000257017,-131.802,0.000333333,2627.87,15.4,403.75
-0.000170977,-0.000191779,0.000257226,-131.694,-0.000666667,2627.87,15.5,403.75
-0.000171483,-0.000191928,0.000257554,-131.778,-0.001,2627.87,15.0,404.6875
-0.000171424,-0.00019157,0.0002566,-131.844,0.000333333,2627.87,15.1,404.6875
-0.000171364,-0.000191034,0.000256719,-131.82,0.000333333,2627.87,15.2,404.6875
-0.000171752,-0.000192017,0.000257494,-131.862,0.000333333,2627.87,15.3,404.6875
-0.000170649,-0.000191391,0.000256451,-131.712,-0.000666667,2627.87,15.4,404.6875
-0.000171513,-0.000191689,0.000257196,-131.814,0.000333333,2627.87,15.5,404.6875
