-3.68955e-005,5.89492e-005,6.96187e-005,121.596,0.898,2626.1,8.5,404.6875
-3.62995e-005,5.92472e-005,6.94995e-005,121.434,0.899333,2626.43,8.55,404.6875
-3.71339e-005,5.87704e-005,6.94399e-005,122.364,0.899,2626.82,8.6,404.6875
-3.61803e-005,5.88896e-005,6.87842e-005,121.656,0.896333,2626.76,8.65,404.6875
-3.71339e-005,5.84128e-005,6.92015e-005,122.214,0.897333,2626.49,8.7,404.6875
-3.79088e-005,5.84128e-005,6.95591e-005,122.862,0.897333,2626.6,8.75,404.6875
-3.71339e-005,5.87108e-005,6.97379e-005,122.238,0.896333,2626.65,8.8,404.6875
-3.70743e-005,5.9128e-005,6.97379e-005,121.908,0.901,2626.82,8.85,404.6875
-3.68359e-005,5.93069e-005,6.97379e-005,121.704,0.899333,2627.37,8.9,404.6875
-3.62995e-005,5.93665e-005,6.95591e-005,121.32,0.899,2626.93,8.95,404.6875
-3.65379e-005,5.93069e-005,6.91419e-005,121.884,0.899,2626.99,9.0,404.6875
-3.70147e-005,5.87108e-005,6.93207e-005,121.992,0.898,2627.21,9.05,404.6875
-3.70147e-005,5.8234e-005,6.90226e-005,122.478,0.899,2627.21,9.1,404.6875
-3.6061e-005,5.89194e-005,6.88438e-005,121.35,0.900667,2627.54,9.15,404.6875
-3.68359e-005,5.81148e-005,6.89928e-005,122.376,0.896,2627.32,9.2,404.6875
-3.65379e-005,5.77869e-005,6.81882e-005,122.118,0.896333,2627.21,9.25,404.6875
-3.69849e-005,5.80552e-005,6.93505e-005,122.382,0.898,2627.32,9.3,404.6875
-3.66571e-005,5.85618e-005,6.89332e-005,121.734,0.898,2627.48,9.35,404.6875
-3.61206e-005,5.82638e-005,6.87842e-005,121.932,0.894333,2627.37,9.4,404.6875
-3.67763e-005,5.78763e-005,6.84564e-005,122.37,0.896333,2626.93,9.45,404.6875
-3.74021e-005,5.84128e-005,6.95591e-005,122.424,0.895,2627.37,9.5,404.6875
-3.73425e-005,5.81744e-005,6.91717e-005,122.73,0.896,2627.21,9.55,404.6875
-3.69253e-005,5.88002e-005,6.94399e-005,122.166,0.896,2627.37,9.6,404.6875
-3.74916e-005,5.81446e-005,6.89332e-005,122.472,0.895,2627.32,9.65,404.6875
-3.69253e-005,5.74591e-005,6.84266e-005,122.52,0.894333,2627.32,9.7,404.6875
-3.67167e-005,5.84426e-005,6.93207e-005,122.178,0.898,2627.54,9.75,404.6875
-3.61504e-005,5.8234e-005,6.85756e-005,121.776,0.897333,2628.09,9.8,404.6875
-3.57928e-005,5.82042e-005,6.84862e-005,121.554,0.896,2628.04,9.85,404.6875
-3.61206e-005,5.8085e-005,6.8814e-005,121.758,0.893333,2628.09,9.9,404.6875
-3.66869e-005,5.79657e-005,6.87544e-005,121.746,0.894333,2628.26,9.95,404.6875
-3.68359e-005,5.87108e-005,6.90822e-005,121.8,0.895,2627.59,10.0,404.6875
-3.63293e-005,5.83234e-005,6.8367e-005,121.68,0.896333,2627.76,10.05,404.6875
-3.62399e-005,5.9128e-005,6.91717e-005,121.584,0.895,2627.93,10.1,404.6875
-3.56736e-005,5.78465e-005,6.78902e-005,121.788,0.897333,2627.59,10.15,404.6875
-3.65677e-005,5.88002e-005,6.90524e-005,121.824,0.897333,2628.2,10.2,404.6875
-3.67465e-005,5.76081e-005,6.82776e-005,122.568,0.896,2627.76,10.25,404.6875
-3.65975e-005,5.8085e-005,6.86352e-005,121.674,0.896333,2627.76,10.3,404.6875
-3.67763e-005,5.84724e-005,6.88736e-005,122.154,0.896333,2627.76,10.35,404.6875
5.99923e-005,0.000179262,0.000175745,51.654,0.00233333,2627.7,10.4,404.6875
-4.3154e-005,1.99975e-005,5.25417e-005,144.51,0.002,2628.26,10.45,404.6875
-1.97889e-005,2.00571e-005,2.97428e-005,134.232,0.00366667,2628.59,10.5,404.6875
