-0.000122727,-0.000201882,0.000236155,-121.326,-0.00233333,1000,15.0,400.0
-0.000123681,-0.000202508,0.000237317,-121.428,-0.001,1000,15.1,400.0
-0.000123919,-0.000201912,0.0002369,-121.542,0.000333333,1000,15.2,400.0
-0.000122846,-0.000202716,0.000237168,-121.29,0.00233333,1000,15.3,400.0
-0.000123412,-0.000201584,0.000236423,-121.44,0.001,1000,15.4,400.0
-0.000123502,-0.000202538,0.000237227,-121.326,-0.000666667,1000,15.5,400.0
-0.000123472,-0.000201584,0.000236274,-121.47,0.00366667,1000,16.0,400.0
-0.000122667,-0.000202269,0.00023681,-121.218,0.000333333,1000,16.02,400.0
-0.000123621,-0.000200839,0.000235737,-121.512,-0.000666667,1000,16.04,400.0
-0.000124098,-0.000201256,0.000236661,-121.758,0.002,1000,16.06,400.0
-0.000123681,-0.000201375,0.000236244,-121.554,0.00233333,1000,16.08,400.0
-0.000123055,-0.000202061,0.000236661,-121.332,0.000333333,1000,16.1,400.0
-0.000123055,-0.000201763,0.000236274,-121.41,-0.000666667,1000,16.12,400.0
-0.000124217,-0.000202001,0.000237049,-121.608,0.000333333,1000,16.14,400.0
-0.000123889,-0.000202061,0.00023684,-121.542,0.00233333,1000,16.16,400.0
-0.000123681,-0.000201256,0.000236363,-121.608,0.001,1000,16.18,400.0
-0.00012383,-0.000201792,0.000236333,-121.482,0.001,1000,16.2,400.0
