2.98025e-008,-5.06643e-007,4.76841e-007,-86.058,0.00366667,1000,1.0,450.0
5.06643e-007,-6.85457e-007,1.1921e-006,-32.172,0.000333333,1000,1.1,450.0
7.74864e-007,-2.08617e-007,7.74864e-007,-7.122,0.00366667,1000,1.2,450.0
2.3842e-007,-3.27827e-007,4.76841e-007,-50.442,0.00366667,1000,1.3,450.0
0,3.27827e-007,3.27827e-007,81.87,0.00233333,1000,1.4,450.0
-3.87432e-007,2.98025e-008,1.78815e-007,56.31,0.002,1000,1.5,450.0
3.5763e-007,-1.1921e-007,3.87432e-007,-58.242,0.00233333,1000,1.6,450.0
-4.76841e-007,6.25852e-007,8.04666e-007,110.958,0.002,1000,1.7,450.0
3.87432e-007,-6.25852e-007,3.87432e-007,-96.84,0.005,1000,1.8,450.0
4.47037e-007,1.49013e-007,2.68223e-007,79.992,0.00366667,1000,1.9,450.0
-3.5763e-007,-4.76841e-007,5.66248e-007,-135,0.00366667,1000,2.0,450.0
