-0.000123234,-0.000200988,0.000235439,-121.542,0.001,1000,16.2,400.0
-0.000123681,-0.000201971,0.000236661,-121.41,0.001,1000,16.2,400.9375
-0.000122786,-0.000201375,0.000235827,-121.356,-0.001,1000,16.2,401.875
-0.000124217,-0.000201345,0.000236333,-121.698,0.000333333,1000,16.2,402.8125
-0.00012383,-0.000202448,0.000236691,-121.524,-0.001,1000,16.2,403.75
-0.000123651,-0.000201316,0.000236006,-121.542,-0.001,1000,16.2,404.6875
-0.000122786,-0.000201584,0.000236423,-121.32,0.000333333,1000,16.2,405.625
-0.000122995,-0.000201316,0.000235886,-121.458,0.002,1000,16.2,406.5625
-0.000123502,-0.000200809,0.000235797,-121.566,0.002,1000,16.2,407.5
-0.000123561,-0.000202001,0.00023678,-121.632,0.001,1000,16.2,408.4375
-0.000123412,-0.000202359,0.00023687,-121.344,0.000333333,1000,16.2,409.375
