-0.000123889,-0.000202061,0.000236929,-121.512,0.001,1000,21.0,400.0
-0.000122846,-0.000202329,0.000236631,-121.266,-0.001,1000,21.1,400.0
-0.000123383,-0.000201614,0.000236274,-121.404,-0.001,1000,21.2,400.0
-0.00012374,-0.00020209,0.000236721,-121.554,-0.001,1000,21.3,400.0
-0.000122727,-0.000201524,0.00023532,-121.434,-0.001,1000,21.4,400.0
-0.00012371,-0.000203074,0.000237794,-121.404,-0.000666667,1000,21.5,400.0
-0.00012377,-0.000201763,0.000236184,-121.476,0.000333333,1000,21.6,400.0
-0.000122906,-0.000201852,0.000236244,-121.338,0.002,1000,21.7,400.0
-0.000123234,-0.000201524,0.000236125,-121.404,-0.000666667,1000,21.8,400.0
-0.000122459,-0.000201673,0.000236035,-121.218,0.000333333,1000,21.9,400.0
-0.000123293,-0.000201763,0.000236363,-121.428,-0.000666667,1000,22.0,400.0
