-0.000123889,-0.000202836,0.000237674,-121.338,0.002,1000,16.2,400.0
-0.000122459,-0.00020215,0.000236423,-121.188,0.001,1000,16.2,400.3125
-0.000123293,-0.000201614,0.000236244,-121.47,-0.00233333,1000,16.2,400.625
-0.00012371,-0.00020218,0.000236959,-121.47,0.002,1000,16.2,400.9375
-0.00012371,-0.000201524,0.000236333,-121.524,0.001,1000,16.2,401.25
-0.000122697,-0.000202299,0.00023681,-121.176,0.002,1000,16.2,401.5625
-0.000123293,-0.00020218,0.000236214,-121.446,-0.000666667,1000,16.2,401.875
-0.00012383,-0.000202955,0.000238032,-121.53,-0.001,1000,16.2,402.1875
-0.000123234,-0.000201107,0.000235857,-121.416,0.001,1000,16.2,402.5
-0.000123889,-0.000201316,0.000236214,-121.59,-0.000666667,1000,16.2,402.8125
-0.000123263,-0.000202716,0.000236989,-121.476,-0.000666667,1000,16.2,403.125
-0.000123144,-0.000202776,0.000237198,-121.26,0.000333333,1000,16.2,403.4375
-0.000123234,-0.000201763,0.000236423,-121.416,-0.001,1000,16.2,403.75
-0.000123144,-0.000202567,0.000237108,-121.314,-0.001,1000,16.2,404.0625
-0.000123025,-0.000202955,0.000237078,-121.23,-0.001,1000,16.2,404.375
-0.000124157,-0.000201256,0.000236691,-121.62,-0.000666667,1000,16.2,404.6875
-0.000122995,-0.000203163,0.000237347,-121.182,0.000333333,1000,16.2,405.0
