4.828e-005,1.31131e-005,5.00085e-005,15.198,0.754667,2624.55,16.0,411.875
4.83694e-005,1.29045e-005,5.00681e-005,14.958,0.757667,2624.22,16.01,411.875
4.84588e-005,1.31131e-005,5.02171e-005,15.156,0.754667,2624.28,16.02,411.875
4.83396e-005,1.37389e-005,5.02768e-005,15.87,0.757333,2623.83,16.03,411.875
4.91145e-005,1.31429e-005,5.0843e-005,14.982,0.759,2623.56,16.04,411.875
4.91741e-005,1.27256e-005,5.08132e-005,14.532,0.756333,2623,16.05,411.875
4.91741e-005,1.30833e-005,5.08728e-005,14.916,0.756,2623.28,16.06,411.875
4.91443e-005,1.31131e-005,5.08728e-005,14.958,0.757333,2624.11,16.07,411.875
4.82502e-005,1.34707e-005,5.00979e-005,15.606,0.756333,2624.61,16.08,411.875
4.92337e-005,1.30535e-005,5.09324e-005,14.88,0.757667,2623.17,16.09,411.875
4.94125e-005,1.27555e-005,5.10516e-005,14.496,0.756333,2624.28,16.1,411.875
4.86078e-005,1.33515e-005,5.04258e-005,15.366,0.757667,2623.89,16.11,411.875
4.87568e-005,1.27853e-005,5.0396e-005,14.706,0.757667,2623.45,16.12,411.875
4.8578e-005,1.33813e-005,5.0396e-005,15.414,0.754667,2624,16.13,411.875
4.8727e-005,1.28747e-005,5.0396e-005,14.802,0.757333,2624.22,16.14,411.875
4.88462e-005,1.33217e-005,5.06046e-005,15.282,0.759,2623.28,16.15,411.875
4.95913e-005,1.29045e-005,5.12602e-005,14.616,0.757333,2624.55,16.16,411.875
4.91145e-005,1.32323e-005,5.08728e-005,15.072,0.757667,2623,16.17,411.875
4.92933e-005,1.28747e-005,5.09324e-005,14.646,0.757333,2622.78,16.18,411.875
4.89356e-005,1.30833e-005,5.06344e-005,14.982,0.756,2622.78,16.19,411.875
4.90549e-005,1.29939e-005,5.07536e-005,14.85,0.759,2623.33,16.2,411.875
4.94125e-005,1.38283e-005,5.129e-005,15.636,0.756333,2623.83,16.21,411.875
4.88164e-005,1.30833e-005,5.0545e-005,15.018,0.754667,2623.33,16.22,411.875
4.85482e-005,1.35303e-005,5.0396e-005,15.588,0.756333,2623.28,16.23,411.875
4.94721e-005,1.37985e-005,5.13794e-005,15.576,0.757667,2622.95,16.24,411.875
4.7982e-005,1.37985e-005,4.99191e-005,16.038,0.757667,2622.56,16.25,411.875
4.90251e-005,1.36197e-005,5.08728e-005,15.558,0.756,2622.17,16.26,411.875
4.97403e-005,1.30237e-005,5.14092e-005,14.7,0.754333,2621.84,16.27,411.875
4.95317e-005,1.37389e-005,5.14092e-005,15.51,0.757333,2621.9,16.28,411.875
4.90251e-005,1.27256e-005,5.06344e-005,14.556,0.754667,2621.62,16.29,411.875
4.7982e-005,1.32621e-005,4.97701e-005,15.45,0.754333,2622.73,16.3,411.875
4.92635e-005,1.31131e-005,5.0992e-005,14.904,0.756333,2621.23,16.31,411.875
4.90847e-005,1.35899e-005,5.09324e-005,15.498,0.754333,2621.29,16.32,411.875
4.80118e-005,1.31429e-005,4.97701e-005,15.312,0.756,2622.45,16.33,411.875
4.96211e-005,1.33813e-005,5.14092e-005,15.102,0.753333,2622.45,16.34,411.875
4.90847e-005,1.39177e-005,5.10218e-005,15.84,0.754333,2622.89,16.35,411.875
4.93231e-005,1.43052e-005,5.13794e-005,16.176,0.756333,2622.56,16.36,411.875
4.91443e-005,1.36197e-005,5.10218e-005,15.516,0.754667,2622.62,16.37,411.875
4.86078e-005,1.37091e-005,5.05152e-005,15.75,0.757667,2623.56,16.38,411.875
4.93827e-005,1.34111e-005,5.11708e-005,15.192,0.754667,2623.83,16.39,411.875
4.83396e-005,1.40966e-005,5.03662e-005,16.272,0.756333,2624.22,16.4,411.875
