4.94721e-006,1.51993e-006,5.15583e-006,17.208,0.151667,2625.33,15.0,411.875
5.36445e-006,1.49012e-006,5.57306e-006,15.78,0.154333,2625.93,15.05,411.875
5.21544e-006,1.63914e-006,5.45385e-006,17.502,0.152667,2625.71,15.1,411.875
4.88761e-006,1.60933e-006,5.15583e-006,18.432,0.154667,2625.33,15.15,411.875
5.00682e-006,1.60933e-006,5.27504e-006,17.808,0.154667,2625.16,15.2,411.875
5.24524e-006,1.57953e-006,5.45385e-006,16.782,0.151667,2625.38,15.25,411.875
5.12603e-006,1.46032e-006,5.33464e-006,16.116,0.154333,2625.55,15.3,411.875
5.21544e-006,1.51993e-006,5.42405e-006,16.332,0.152667,2625.38,15.35,411.875
5.12603e-006,1.75834e-006,5.42405e-006,18.99,0.151667,2625.16,15.4,411.875
4.88761e-006,1.37091e-006,5.09623e-006,15.894,0.153,2625.22,15.45,411.875
5.12603e-006,1.49012e-006,5.36445e-006,16.41,0.152667,2625.22,15.5,411.875
5.06642e-006,1.66894e-006,5.33464e-006,18.324,0.151667,2625.16,15.55,411.875
4.97702e-006,1.49012e-006,5.21544e-006,16.698,0.154333,2624.44,15.6,411.875
5.24524e-006,1.54973e-006,5.45385e-006,16.398,0.154667,2624.61,15.65,411.875
4.97702e-006,1.49012e-006,5.18563e-006,16.752,0.151667,2624.39,15.7,411.875
5.15583e-006,1.07289e-006,5.27504e-006,12.018,0.153,2624.83,15.75,411.875
5.27504e-006,1.63914e-006,5.51346e-006,17.346,0.153,2624.22,15.8,411.875
4.85781e-006,1.46032e-006,5.06642e-006,16.77,0.152667,2624,15.85,411.875
5.00682e-006,1.81795e-006,5.33464e-006,20.016,0.154333,2623.83,15.9,411.875
4.88761e-006,1.87755e-006,5.24524e-006,20.958,0.154333,2624.22,15.95,411.875
5.33464e-006,1.43052e-006,5.51346e-006,15,0.154333,2624.94,16.0,411.875
5.33464e-006,1.90736e-006,5.66247e-006,19.71,0.152667,2624.99,16.05,411.875
5.39425e-006,1.60933e-006,5.63267e-006,16.62,0.153,2625.16,16.1,411.875
5.24524e-006,1.60933e-006,5.48366e-006,17.28,0.154333,2624.66,16.15,411.875
5.84128e-006,1.84775e-006,6.13931e-006,17.502,0.151667,2624.55,16.2,411.875
5.30484e-006,1.54973e-006,5.51346e-006,16.254,0.154333,2625.55,16.25,411.875
5.21544e-006,1.1921e-006,5.36445e-006,13.086,0.153,2624.44,16.3,411.875
4.88761e-006,1.60933e-006,5.15583e-006,18.204,0.153,2624.39,16.35,411.875
5.36445e-006,1.57953e-006,5.57306e-006,16.602,0.154667,2624.05,16.4,411.875
4.85781e-006,1.57953e-006,5.12603e-006,18.144,0.155667,2624,16.45,411.875
4.85781e-006,1.37091e-006,5.06642e-006,15.996,0.153,2624.28,16.5,411.875
