5.96051e-008,-4.76841e-007,3.27827e-007,-154.656,0.00233333,1000,1.0,450.0
5.66248e-007,-5.06643e-007,1.01329e-006,-17.85,0.00366667,1000,1.0001,450.0
-2.98025e-008,-1.04309e-006,8.34469e-007,-109.506,0.00366667,1000,1.0002,450.0
3.27827e-007,3.27827e-007,4.47037e-007,49.398,0.00366667,1000,1.0003,450.0
4.47037e-007,2.68223e-007,6.55655e-007,4.188,0.00366667,1000,1.0004,450.0
-2.3842e-007,-6.85457e-007,5.66248e-007,-143.472,0.002,1000,1.0005,450.0
-3.87432e-007,5.96051e-008,3.27827e-007,149.532,0.000333333,1000,1.0006,450.0
-3.5763e-007,2.08617e-007,7.45062e-007,101.562,0.00366667,1000,1.0007,450.0
6.25852e-007,-6.85457e-007,8.64271e-007,-43.452,0.00233333,1000,1.0008,450.0
-7.74864e-007,8.94074e-008,7.45062e-007,176.268,0.00366667,1000,1.0009,450.0
