-0.000122906,-0.000201792,0.000236184,-121.344,0.000333333,1000,21.0,400.0
-0.000123263,-0.000201822,0.000236363,-121.452,-0.000666667,1000,21.1,400.0
-0.000122906,-0.00020215,0.000236214,-121.32,0.002,1000,21.2,400.0
-0.000122757,-0.00020209,0.000236423,-121.272,-0.000666667,1000,21.3,400.0
-0.000123561,-0.00020209,0.0002369,-121.446,-0.001,1000,21.4,400.0
-0.00012383,-0.000201882,0.00023678,-121.494,-0.00233333,1000,21.5,400.0
-0.000123651,-0.000202418,0.000236721,-121.41,-0.00266667,1000,21.6,400.0
-0.000123681,-0.000202865,0.000237585,-121.398,-0.001,1000,21.7,400.0
-0.000123502,-0.000202299,0.000236989,-121.41,0.000333333,1000,21.8,400.0
-0.000122936,-0.000202031,0.000236542,-121.392,-0.000666667,1000,21.9,400.0
-0.000123114,-0.000201256,0.000235827,-121.428,0.001,1000,22.0,400.0
