-0.000123085,-0.000202776,0.000237049,-121.26,-0.00266667,1000,15.0,400.0
-0.000124187,-0.000202061,0.000236929,-121.566,0.00233333,1000,15.1,400.0
-0.000124008,-0.000202478,0.000237287,-121.488,-0.000666667,1000,15.2,400.0
-0.000123263,-0.000202269,0.000236751,-121.392,0.001,1000,15.3,400.0
-0.000122995,-0.000202359,0.000236482,-121.368,-0.00266667,1000,15.4,400.0
-0.00012377,-0.000201792,0.00023684,-121.584,0.000333333,1000,15.5,400.0
-0.000124277,-0.000202389,0.000237496,-121.548,0.000333333,1000,16.0,400.0
-0.000124187,-0.000201614,0.000236959,-121.584,-0.00233333,1000,16.02,400.0
-0.000123085,-0.000202716,0.000237108,-121.272,-0.001,1000,16.04,400.0
-0.000124396,-0.000202865,0.000237794,-121.458,-0.001,1000,16.06,400.0
-0.000122936,-0.00020209,0.00023681,-121.254,0.001,1000,16.08,400.0
-0.000122816,-0.000203014,0.000237019,-121.194,0.001,1000,16.1,400.0
-0.000123561,-0.000203134,0.000237406,-121.398,0.000333333,1000,16.12,400.0
-0.000123621,-0.000202597,0.000237376,-121.368,-0.000666667,1000,16.14,400.0
-0.000123561,-0.000203074,0.000237436,-121.41,0.002,1000,16.16,400.0
-0.000123383,-0.000201733,0.000236423,-121.368,0.000333333,1000,16.18,400.0
-0.000122965,-0.000202567,0.000237198,-121.296,-0.001,1000,16.2,400.0
