-0.000123383,-0.000202359,0.000236929,-121.356,0.000333333,1000,15.0,400.0
-0.000124902,-0.000201882,0.000237317,-121.752,0.000333333,1000,15.1,400.0
-0.000123979,-0.000201882,0.000236393,-121.494,-0.000666667,1000,15.2,400.0
-0.000123263,-0.000202269,0.000236721,-121.404,0.002,1000,15.3,400.0
-0.000123979,-0.000201941,0.00023681,-121.536,0.001,1000,15.4,400.0
-0.000123263,-0.000201941,0.000236631,-121.422,0.000333333,1000,15.5,400.0
-0.000122965,-0.000202239,0.000236512,-121.404,0.001,1000,15.6,400.0
-0.000123353,-0.000201405,0.000236363,-121.572,0.001,1000,15.7,400.0
-0.000122786,-0.000201584,0.000236363,-121.266,0.000333333,1000,15.8,400.0
-0.000123681,-0.000201047,0.000236035,-121.65,0.000333333,1000,15.9,400.0
-0.000124336,-0.000201912,0.000237019,-121.608,0.000333333,1000,16.0,400.0
